# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue Apr 13 07:44:16 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.30103 11.6031856537 2.6272861958   11.604  4.463  3.6391  0.548    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.896e-03 -1.000 1.535e-02 -6.387 -2.655 -4.325 -5.784 -6.507 -7.067 -7.938 -8.519 -8.663
0.0152 0.01508 7.30103 11.6093111038 2.6272907257   11.611  4.465  3.6357  0.533    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.896e-03 -1.000 1.535e-02 -6.392 -2.555 -4.280 -5.758 -6.493 -7.065 -7.951 -8.541 -8.691
0.0152 0.01508 7.30103 11.6142587662 2.6272945404   11.615  4.467  3.6326  0.519    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.896e-03 -1.000 1.535e-02 -6.397 -2.465 -4.239 -5.735 -6.481 -7.062 -7.962 -8.561 -8.715
0.0152 0.01508 7.30103 11.6184692383 2.6272976398   11.620  4.469  3.6297  0.505    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.895e-03 -1.000 1.535e-02 -6.402 -2.380 -4.200 -5.713 -6.469 -7.060 -7.973 -8.581 -8.738
0.0152 0.01508 7.30103 11.6229591370 2.6273009777   11.624  4.471  3.6262  0.490    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.895e-03 -1.000 1.535e-02 -6.407 -2.279 -4.151 -5.684 -6.453 -7.056 -7.985 -8.603 -8.764
0.0152 0.01508 7.30103 11.6260528564 2.6273033619   11.627  4.472  3.6237  0.478    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.555e-03 5.895e-03 -1.000 1.535e-02 -6.410 -2.203 -4.114 -5.661 -6.441 -7.053 -7.993 -8.619 -8.784
0.0152 0.01508 7.30103 11.6287813187 2.6273052692   11.630  4.473  3.6212  0.467    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.555e-03 5.895e-03 -1.000 1.535e-02 -6.413 -2.129 -4.078 -5.639 -6.428 -7.049 -8.001 -8.634 -8.802
0.0152 0.01508 7.30103 11.6317472458 2.6273074150   11.633  4.474  3.6182  0.454    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.416 -2.042 -4.033 -5.610 -6.412 -7.044 -8.010 -8.651 -8.824
0.0152 0.01508 7.30103 11.6338214874 2.6273090839   11.635  4.475  3.6159  0.445    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.418 -1.976 -3.997 -5.587 -6.398 -7.040 -8.016 -8.665 -8.840
0.0152 0.01508 7.30103 11.6356763840 2.6273105145   11.637  4.476  3.6137  0.435    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.419 -1.911 -3.962 -5.564 -6.384 -7.035 -8.021 -8.677 -8.856
0.0152 0.01508 7.30103 11.6377134323 2.6273119450   11.639  4.476  3.6110  0.424    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.421 -1.832 -3.919 -5.535 -6.367 -7.029 -8.028 -8.692 -8.874
0.0152 0.01508 7.30103 11.6391468048 2.6273128986   11.640  4.477  3.6089  0.415    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.422 -1.773 -3.884 -5.511 -6.352 -7.024 -8.033 -8.703 -8.888
0.0152 0.01508 7.30103 11.6404228210 2.6273138523   11.642  4.477  3.6069  0.407    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.422 -1.717 -3.850 -5.486 -6.336 -7.018 -8.037 -8.714 -8.902
0.0152 0.01508 7.30103 11.6415596008 2.6273148060   11.643  4.477  3.6049  0.398    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.423 -1.661 -3.816 -5.462 -6.320 -7.013 -8.041 -8.725 -8.916
0.0152 0.01508 7.30103 11.6425676346 2.6273155212   11.644  4.477  3.6029  0.390    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.423 -1.607 -3.782 -5.437 -6.305 -7.007 -8.045 -8.735 -8.929
0.0152 0.01508 7.30103 11.6434640884 2.6273162365   11.645  4.477  3.6009  0.382    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.423 -1.553 -3.748 -5.413 -6.289 -7.001 -8.048 -8.745 -8.941
0.0152 0.01508 7.30103 11.6442651749 2.6273167133   11.646  4.477  3.5990  0.375    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.423 -1.502 -3.714 -5.387 -6.272 -6.995 -8.052 -8.755 -8.953
0.0152 0.01508 7.30103 11.6449832916 2.6273171902   11.646  4.477  3.5971  0.367    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.423 -1.454 -3.680 -5.360 -6.254 -6.989 -8.055 -8.764 -8.965
0.0152 0.01508 7.30103 11.6456346512 2.6273176670   11.647  4.477  3.5952  0.360    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.422 -1.406 -3.645 -5.333 -6.235 -6.982 -8.058 -8.773 -8.977
0.0152 0.01508 7.30103 11.6462297440 2.6273181438   11.647  4.477  3.5933  0.353    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.422 -1.359 -3.611 -5.306 -6.217 -6.976 -8.060 -8.782 -8.988
0.0152 0.01508 7.30103 11.6467847824 2.6273186207   11.648  4.476  3.5915  0.346    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.421 -1.312 -3.577 -5.279 -6.198 -6.969 -8.063 -8.790 -8.999
0.0152 0.01508 7.30103 11.6473255157 2.6273190975   11.649  4.476  3.5896  0.339    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.419 -1.267 -3.543 -5.251 -6.179 -6.961 -8.064 -8.798 -9.009
0.0152 0.01508 7.30103 11.6478862762 2.6273193359   11.649  4.475  3.5879  0.333    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.417 -1.226 -3.507 -5.220 -6.156 -6.953 -8.066 -8.804 -9.018
0.0152 0.01508 7.30103 11.6485233307 2.6273198128   11.650  4.473  3.5861  0.327    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.414 -1.186 -3.471 -5.188 -6.133 -6.944 -8.066 -8.810 -9.026
0.0152 0.01508 7.30103 11.6493263245 2.6273205280   11.651  4.471  3.5845  0.323    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.408 -1.146 -3.435 -5.156 -6.108 -6.933 -8.063 -8.813 -9.031
0.0152 0.01508 7.30103 11.6506843567 2.6273214817   11.652  4.468  3.5832  0.321    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.399 -1.110 -3.400 -5.124 -6.083 -6.919 -8.056 -8.810 -9.030
0.0152 0.01508 7.30103 11.6520395279 2.6273224354   11.653  4.463  3.5819  0.321    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.387 -1.075 -3.366 -5.092 -6.056 -6.902 -8.046 -8.805 -9.026
0.0152 0.01508 7.30103 11.6536951065 2.6273236275   11.655  4.464  3.5802  0.313    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.391 -1.039 -3.336 -5.066 -6.040 -6.900 -8.054 -8.817 -9.041
0.0152 0.01508 7.30103 11.6550855637 2.6273248196   11.656  4.470  3.5791  0.303    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.405 -1.028 -3.326 -5.059 -6.039 -6.911 -8.071 -8.837 -9.063
0.0152 0.01508 7.30103 11.6713113785 2.6273367405   11.672  4.502  3.5744  0.252    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.556e-03 5.895e-03 -1.000 1.535e-02 -6.486 -0.992 -3.296 -5.039 -6.047 -6.973 -8.163 -8.942 -9.175
0.0152 0.01508 7.30103 11.6785421371 2.6273419857   11.680  4.539  3.5694  0.196    6  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.557e-03 5.894e-03 -1.000 1.535e-02 -6.578 -0.960 -3.267 -5.021 -6.061 -7.046 -8.269 -9.059 -9.300
0.0152 0.01508 7.30103 11.6791162491 2.6273424625   11.680  4.567  3.5661  0.155    7  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.741e-03 2.557e-03 5.894e-03 -1.000 1.535e-02 -6.648 -0.951 -3.246 -5.002 -6.067 -7.099 -8.347 -9.145 -9.391
0.0152 0.01508 7.30103 11.6817970276 2.6273443699   11.683  4.608  3.5613  0.095    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.740e-03 2.558e-03 5.894e-03 -1.000 1.535e-02 -6.750 -0.938 -3.214 -4.973 -6.076 -7.178 -8.462 -9.272 -9.526
0.0152 0.01508 7.30103 11.6827535629 2.6273450851   11.684  4.629  3.5589  0.064    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.736e-03 2.563e-03 5.894e-03 -1.000 1.535e-02 -6.801 -0.933 -3.195 -4.952 -6.076 -7.216 -8.521 -9.335 -9.593
0.0152 0.01508 7.30103 11.6835441589 2.6273455620   11.685  4.645  3.5570  0.041    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.734e-03 2.566e-03 5.894e-03 -1.000 1.535e-02 -6.842 -0.930 -3.176 -4.929 -6.072 -7.244 -8.567 -9.385 -9.646
0.0152 0.01508 7.30103 11.6845312119 2.6273465157   11.686  4.675  3.5536 -0.003    7  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.730e-03 2.570e-03 5.893e-03 -1.000 1.534e-02 -6.917 -0.925 -3.140 -4.886 -6.063 -7.296 -8.652 -9.477 -9.744
0.0152 0.01508 7.30103 11.6856641769 2.6273472309   11.687  4.707  3.5497 -0.051    7  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.011e-01 1.725e-03 2.577e-03 5.892e-03 -1.000 1.535e-02 -6.998 -0.919 -3.095 -4.833 -6.051 -7.353 -8.746 -9.578 -9.852
0.0152 0.01508 7.30103 11.6870193481 2.6273481846   11.688  4.743  3.5455 -0.104    7  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.011e-01 1.718e-03 2.587e-03 5.890e-03 -1.000 1.535e-02 -7.089 -0.915 -3.023 -4.744 -6.018 -7.403 -8.850 -9.689 -9.970
0.0152 0.01508 7.30103 11.6886758804 2.6273493767   11.690  4.781  3.5412 -0.158    7  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.012e-01 1.711e-03 2.598e-03 5.888e-03 -1.000 1.537e-02 -7.183 -0.913 -2.950 -4.653 -5.986 -7.457 -8.959 -9.805 -10.093
0.0152 0.01508 7.30103 11.6902494431 2.6273505688   11.691  4.811  3.5378 -0.202    7  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.014e-01 1.707e-03 2.605e-03 5.884e-03 -1.000 1.536e-02 -7.258 -0.911 -2.879 -4.562 -5.951 -7.491 -9.045 -9.897 -10.192
0.0152 0.01508 7.30103 11.6935672760 2.6273529530   11.695  4.857  3.5326 -0.269    7  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.820e-01 3.026e-01 1.700e-03 2.627e-03 5.868e-03 -1.000 1.535e-02 -7.373 -0.910 -2.757 -4.409 -5.890 -7.535 -9.179 -10.037 -10.342
0.0152 0.01508 7.30103 11.7042331696 2.6273608208   11.705  4.907  3.5275 -0.338    7  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.701e-01 3.145e-01 1.668e-03 2.767e-03 5.755e-03 -1.000 1.533e-02 -7.497 -0.916 -2.626 -4.244 -5.828 -7.572 -9.322 -10.186 -10.501
0.0152 0.01508 7.30103 11.7169485092 2.6273701191   11.718  4.913  3.5282 -0.342    7  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.479e-01 3.368e-01 1.617e-03 2.995e-03 5.569e-03 -1.000 1.528e-02 -7.513 -0.938 -2.673 -4.299 -5.870 -7.603 -9.336 -10.199 -10.512
#isochrone terminated
